,sale_price,address,lat,lon,date_time,year,rel_to_mean_price,rel_to_median_price,tmstmp,date,log_price
159,35000,"33 LAUX, Buffalo",42.8780031,-78.83245040000001,1990/05/01 00:00,1990,0.49511083751991,0.6363636363636364,641534400.0,05/01/90,10.46310334047155
160,125000,"257 PARKER, Buffalo",42.946403,-78.83872889999998,1990/05/01 00:00,1990,1.7682529911425358,2.272727272727273,641534400.0,05/01/90,11.736069016284437
161,25000,"74 KIMMEL, Buffalo",42.858601,-78.82551590000001,1990/05/01 00:00,1990,0.35365059822850714,0.4545454545454545,641534400.0,05/01/90,10.126631103850338
162,50000,"460 CORNWALL, Buffalo",42.92741609999999,-78.82213780000002,1990/05/01 00:00,1990,0.7073011964570143,0.9090909090909092,641534400.0,05/01/90,10.819778284410283
163,98125,"317 VIRGINIA ST, Buffalo",42.8956981,-78.8798018,1990/05/01 00:00,1990,1.3880785980468906,1.7840909090909092,641534400.0,05/01/90,11.49399745508471
164,75000,"100 PORTLAND, Buffalo",42.8536238,-78.81417320000001,1990/05/01 00:00,1990,1.0609517946855214,1.3636363636363635,641534400.0,05/01/90,11.225243392518447
165,300000,"828 KENSINGTON, Buffalo",42.934527,-78.82288199999998,1990/05/01 00:00,1990,4.2438071787420855,5.454545454545454,641534400.0,05/01/90,12.611537753638338
166,59900,"285 OGDEN SOUTH, Buffalo",42.8689502,-78.80181970000002,1990/05/01 00:00,1990,0.8473468333555031,1.089090909090909,641534400.0,05/01/90,11.00043178410354
167,40000,"282 BERKSHIRE, Buffalo",42.9411385,-78.815213,1990/05/01 00:00,1990,0.5658409571656114,0.7272727272727273,641534400.0,05/01/90,10.596634733096073
168,69000,"168 REBECCA PARK, Buffalo",42.9533418,-78.8853014,1990/05/01 00:00,1990,0.9760756511106796,1.2545454545454546,641534400.0,05/01/90,11.141861783579396
169,16000,"20 BARTHEL, Buffalo",42.90414579999999,-78.8275579,1990/05/01 00:00,1990,0.22633638286624455,0.2909090909090909,641534400.0,05/01/90,9.680344001221918
170,40000,"16 ROANOKE, Buffalo",42.8595413,-78.8139077,1990/05/01 00:00,1990,0.5658409571656114,0.7272727272727273,641534400.0,05/01/90,10.596634733096073
171,57000,"121 LAIRD, Buffalo",42.95563200000001,-78.90113000000002,1990/05/01 00:00,1990,0.8063233639609964,1.0363636363636364,641534400.0,05/01/90,10.950806546816688
172,52000,"66 HENRIETTA, Buffalo",42.956638,-78.900437,1990/05/01 00:00,1990,0.7355932443152948,0.9454545454545454,641534400.0,05/01/90,10.858998997563564
173,85000,"1367 FILLMORE, Buffalo",42.9110956,-78.83883209999998,1990/05/01 00:00,1990,1.2024120339769242,1.5454545454545454,641534400.0,05/01/90,11.350406535472453
174,12000,"12 VIOLA, Buffalo",42.92139,-78.846311,1990/05/01 00:00,1990,0.16975228714968346,0.21818181818181814,641534400.0,05/01/90,9.392661928770137
175,32000,"631 UTICA EAST, Buffalo",42.910691,-78.84213000000003,1990/05/01 00:00,1990,0.4526727657324892,0.5818181818181818,641534400.0,05/01/90,10.373491181781864
176,25000,"34 BOYD, Buffalo",42.917692,-78.889276,1990/05/01 00:00,1990,0.35365059822850714,0.4545454545454545,641534400.0,05/01/90,10.126631103850338
177,64000,"48 FREUND, Buffalo",42.918605,-78.8024623,1990/05/01 00:00,1990,0.9053455314649784,1.1636363636363636,641534400.0,05/01/90,11.06663836234181
178,18900,"791 BEST, Buffalo",42.9034542,-78.8382865,1990/05/01 00:00,1990,0.26735985226075143,0.34363636363636363,641534400.0,05/01/90,9.846917201047734
179,33000,"149 KINGSLEY, Buffalo",42.90799000000001,-78.84825099999998,1990/05/01 00:00,1990,0.4668187896616294,0.6,641534400.0,05/01/90,10.404262840448617
180,89000,"28 MINNETONKA, Buffalo",42.8413256,-78.8073441,1990/05/01 00:00,1990,1.2589961296934855,1.6181818181818182,641534400.0,05/01/90,11.396391648714276
181,24500,"232 LOEPERE, Buffalo",42.900417,-78.83479399999997,1990/05/01 00:00,1990,0.34657758626393703,0.44545454545454544,641534400.0,05/01/90,10.106428396532818
182,32000,"522 UTICA EAST, Buffalo",42.9112366,-78.84633769999998,1990/05/01 00:00,1990,0.4526727657324892,0.5818181818181818,641534400.0,05/01/90,10.373491181781864
183,90000,"51 MILITARY, Buffalo",42.93815900000001,-78.89223100000002,1990/05/01 00:00,1990,1.2731421536226255,1.6363636363636365,641534400.0,05/01/90,11.407564949312402
184,25500,"655 FERRY EAST, Buffalo",42.9144677,-78.83983479999998,1990/05/01 00:00,1990,0.3607236101930773,0.4636363636363636,641534400.0,05/01/90,10.146433731146518
185,27000,"47 HOWLETT, Buffalo",42.90257800000001,-78.827708,1990/05/01 00:00,1990,0.3819426460867877,0.4909090909090909,641534400.0,05/01/90,10.203592144986466
186,90000,"714 PARKSIDE, Buffalo",42.94942169999999,-78.84956679999998,1990/05/01 00:00,1990,1.2731421536226255,1.6363636363636365,641534400.0,05/01/90,11.407564949312402
187,65000,"771 PROSPECT, Buffalo",42.9072963,-78.89582469999998,1990/05/01 00:00,1990,0.9194915553941184,1.181818181818182,641534400.0,05/01/90,11.082142548877775
188,40000,"30 BOYD, Buffalo",42.91763880000001,-78.88936939999998,1990/05/01 00:00,1990,0.5658409571656114,0.7272727272727273,641534400.0,05/01/90,10.596634733096073
189,37500,"358 GIBSON, Buffalo",42.8953899,-78.83846340000002,1990/05/01 00:00,1990,0.5304758973427607,0.6818181818181818,641534400.0,05/01/90,10.532096211958502
190,13500,"762 SYCAMORE, Buffalo",42.896711,-78.843068,1990/05/01 00:00,1990,0.19097132304339387,0.24545454545454545,641534400.0,05/01/90,9.51044496442652
191,15000,"270 BUSTI, Buffalo",42.892885,-78.888019,1990/05/01 00:00,1990,0.21219035893710428,0.2727272727272727,641534400.0,05/01/90,9.615805480084347
192,158000,"90 HIGHLAND, Buffalo",42.91386,-78.87305230000003,1990/05/01 00:00,1990,2.2350717808041654,2.872727272727273,641534400.0,05/01/90,11.970350312009105
193,190000,"1119 DELAWARE, Buffalo",42.914246,-78.868802,1990/05/01 00:00,1990,2.6877445465366545,3.4545454545454546,641534400.0,05/01/90,12.154779351142624
194,275000,"101 HALLAM, Buffalo",42.9394237,-78.87033249999998,1990/05/01 00:00,1990,3.8901565805135783,5.0,641534400.0,05/01/90,12.524526376648708
195,20000,"49 HARMONIA, Buffalo",42.901735,-78.83051800000001,1990/06/01 00:00,1990,0.2829204785828057,0.3636363636363637,644212800.0,06/01/90,9.903487552536127
196,65000,"109 FAIRFIELD, Buffalo",42.9398347,-78.84287619999998,1990/06/01 00:00,1990,0.9194915553941184,1.181818181818182,644212800.0,06/01/90,11.082142548877775
197,88500,"55 WHITEHALL, Buffalo",42.8352393,-78.81280140000001,1990/06/01 00:00,1990,1.2519231177289154,1.6090909090909091,644212800.0,06/01/90,11.390757830996021
198,62800,"146 CANTWELL, Buffalo",42.8356673,-78.81828829999998,1990/06/01 00:00,1990,0.8883703027500099,1.1418181818181818,644212800.0,06/01/90,11.04771035245629
199,103000,"62 BEYER, Buffalo",42.84570979999999,-78.80154999999998,1990/06/01 00:00,1990,1.4570404647014494,1.8727272727272728,644212800.0,06/01/90,11.542484267211773
200,79350,"342 LAFAYETTE AVE, Buffalo",42.9204778,-78.8857436,1990/06/01 00:00,1990,1.1224869987772816,1.4427272727272726,644212800.0,06/01/90,11.281623725954555
201,35000,"18 OAKWOOD EAST, Buffalo",42.9324002,-78.8456741,1990/06/01 00:00,1990,0.49511083751991,0.6363636363636364,644212800.0,06/01/90,10.46310334047155
202,25000,"381 MAY, Buffalo",42.910979,-78.816501,1990/06/01 00:00,1990,0.35365059822850714,0.4545454545454545,644212800.0,06/01/90,10.126631103850338
203,62700,"48 GEARY, Buffalo",42.8560488,-78.8112969,1990/06/01 00:00,1990,0.8869557003570959,1.14,644212800.0,06/01/90,11.046116726621012
204,63000,"164 WOODSIDE WEST, Buffalo",42.8427488,-78.8261863,1990/06/01 00:00,1990,0.891199507535838,1.1454545454545455,644212800.0,06/01/90,11.05089000537367
205,48900,"153 MASTEN, Buffalo",42.906436,-78.85934499999998,1990/06/01 00:00,1990,0.6917405701349599,0.889090909090909,644212800.0,06/01/90,10.797532675462964
206,22500,"23 ZENNER, Buffalo",42.912522,-78.8155007,1990/06/01 00:00,1990,0.31828553840565643,0.4090909090909091,644212800.0,06/01/90,10.021270588192511
207,80000,"108 HOMER, Buffalo",42.9508299,-78.86619739999998,1990/06/01 00:00,1990,1.131681914331223,1.4545454545454546,644212800.0,06/01/90,11.289781913656018
208,19900,"56 DOAT, Buffalo",42.909989,-78.818905,1990/06/01 00:00,1990,0.2815058761898917,0.3618181818181818,644212800.0,06/01/90,9.898475010712584
209,27000,"24 OBERLIN, Buffalo",42.9000889,-78.8251023,1990/06/01 00:00,1990,0.3819426460867877,0.4909090909090909,644212800.0,06/01/90,10.203592144986466
210,227500,"89 TILLINGHAST, Buffalo",42.9420155,-78.85266379999999,1990/06/01 00:00,1990,3.2182204438794146,4.136363636363637,644212800.0,06/01/90,12.334905517373143
211,60000,"77 GORSKI, Buffalo",42.8691055,-78.8094383,1990/06/01 00:00,1990,0.8487614357484171,1.0909090909090908,644212800.0,06/01/90,11.002099841204238
212,72000,"18 KRAKOW, Buffalo",42.87245859999999,-78.8098808,1990/06/01 00:00,1990,1.0185137228981005,1.3090909090909093,644212800.0,06/01/90,11.184421397998193
213,355000,"11 MOHAWK EAST, Buffalo",42.88688399999999,-78.87335499999998,1990/06/01 00:00,1990,5.0218384948448005,6.454545454545454,644212800.0,06/01/90,12.779873068457553
214,80000,"374 BRYANT, Buffalo",42.90868560000001,-78.8810343,1990/06/01 00:00,1990,1.131681914331223,1.4545454545454546,644212800.0,06/01/90,11.289781913656018
215,15000,"60 ASHLEY, Buffalo",42.89400300000001,-78.826961,1990/06/01 00:00,1990,0.21219035893710428,0.2727272727272727,644212800.0,06/01/90,9.615805480084347
216,69483,"338 SYCAMORE, Buffalo",42.8919782,-78.8580111,1990/06/01 00:00,1990,0.9829081806684544,1.2633272727272726,644212800.0,06/01/90,11.148837397315821
217,15500,"582 SPRING, Buffalo",42.892603,-78.85948499999998,1990/06/01 00:00,1990,0.21926337090167444,0.2818181818181818,644212800.0,06/01/90,9.648595302907339
218,61000,"162 BARTON, Buffalo",42.9172896,-78.8946309,1990/06/01 00:00,1990,0.8629074596775574,1.1090909090909091,644212800.0,06/01/90,11.018629143155449
219,39000,"223 CAMBRIDGE, Buffalo",42.9207881,-78.82235909999999,1990/06/01 00:00,1990,0.5516949332364711,0.7090909090909091,644212800.0,06/01/90,10.571316925111784
220,55000,"120 FENTON, Buffalo",42.865499,-78.805334,1990/06/01 00:00,1990,0.7780313161027157,1.0,644212800.0,06/01/90,10.915088464214607
221,34000,"344 CAMBRIDGE, Buffalo",42.9240776,-78.82333249999998,1990/06/01 00:00,1990,0.4809648135907697,0.6181818181818182,644212800.0,06/01/90,10.4341158035983
222,35000,"35 DORRIS, Buffalo",42.9260706,-78.81687240000002,1990/06/01 00:00,1990,0.49511083751991,0.6363636363636364,644212800.0,06/01/90,10.46310334047155
223,24900,"32 HOUGHTON, Buffalo",42.8928749,-78.831998,1990/06/01 00:00,1990,0.3522359958355931,0.4527272727272727,644212800.0,06/01/90,10.1226230824528
224,45000,"69 CONNELLY, Buffalo",42.9294552,-78.8157662,1990/06/01 00:00,1990,0.6365710768113129,0.8181818181818182,644212800.0,06/01/90,10.714417768752456
225,34500,"317 IDEAL, Buffalo",42.8935359,-78.80715090000002,1990/06/01 00:00,1990,0.4880378255553399,0.6272727272727273,644212800.0,06/01/90,10.448714603019452
226,32000,"115 SELKIRK, Buffalo",42.871166,-78.8425776,1990/06/01 00:00,1990,0.4526727657324892,0.5818181818181818,644212800.0,06/01/90,10.373491181781864
227,90000,"186 MINNESOTA, Buffalo",42.9470005,-78.82263780000002,1990/06/01 00:00,1990,1.2731421536226255,1.6363636363636365,644212800.0,06/01/90,11.407564949312402
228,43000,"41 ARMIN, Buffalo",42.86030510000001,-78.81365450000001,1990/06/01 00:00,1990,0.6082790289530323,0.7818181818181819,644212800.0,06/01/90,10.668955394675699
229,80000,"374 BRYANT, Buffalo",42.90868560000001,-78.8810343,1990/06/01 00:00,1990,1.131681914331223,1.4545454545454546,644212800.0,06/01/90,11.289781913656018
230,355000,"11 MOHAWK EAST, Buffalo",42.88688399999999,-78.87335499999998,1990/06/01 00:00,1990,5.0218384948448005,6.454545454545454,644212800.0,06/01/90,12.779873068457553
231,35000,"35 DORRIS, Buffalo",42.9260706,-78.81687240000002,1990/06/01 00:00,1990,0.49511083751991,0.6363636363636364,644212800.0,06/01/90,10.46310334047155
232,227500,"89 TILLINGHAST, Buffalo",42.9420155,-78.85266379999999,1990/06/01 00:00,1990,3.2182204438794146,4.136363636363637,644212800.0,06/01/90,12.334905517373143
233,79350,"342 LAFAYETTE AVE, Buffalo",42.9204778,-78.8857436,1990/06/01 00:00,1990,1.1224869987772816,1.4427272727272726,644212800.0,06/01/90,11.281623725954555
234,19900,"56 DOAT, Buffalo",42.909989,-78.818905,1990/06/01 00:00,1990,0.2815058761898917,0.3618181818181818,644212800.0,06/01/90,9.898475010712584
235,72000,"18 KRAKOW, Buffalo",42.87245859999999,-78.8098808,1990/06/01 00:00,1990,1.0185137228981005,1.3090909090909093,644212800.0,06/01/90,11.184421397998193
236,39000,"223 CAMBRIDGE, Buffalo",42.9207881,-78.82235909999999,1990/06/01 00:00,1990,0.5516949332364711,0.7090909090909091,644212800.0,06/01/90,10.571316925111784
237,62700,"48 GEARY, Buffalo",42.8560488,-78.8112969,1990/06/01 00:00,1990,0.8869557003570959,1.14,644212800.0,06/01/90,11.046116726621012
238,45000,"69 CONNELLY, Buffalo",42.9294552,-78.8157662,1990/06/01 00:00,1990,0.6365710768113129,0.8181818181818182,644212800.0,06/01/90,10.714417768752456
239,22500,"23 ZENNER, Buffalo",42.912522,-78.8155007,1990/06/01 00:00,1990,0.31828553840565643,0.4090909090909091,644212800.0,06/01/90,10.021270588192511
240,15000,"60 ASHLEY, Buffalo",42.89400300000001,-78.826961,1990/06/01 00:00,1990,0.21219035893710428,0.2727272727272727,644212800.0,06/01/90,9.615805480084347
241,90000,"186 MINNESOTA, Buffalo",42.9470005,-78.82263780000002,1990/06/01 00:00,1990,1.2731421536226255,1.6363636363636365,644212800.0,06/01/90,11.407564949312402
242,24900,"32 HOUGHTON, Buffalo",42.8928749,-78.831998,1990/06/01 00:00,1990,0.3522359958355931,0.4527272727272727,644212800.0,06/01/90,10.1226230824528
243,34500,"317 IDEAL, Buffalo",42.8935359,-78.80715090000002,1990/06/01 00:00,1990,0.4880378255553399,0.6272727272727273,644212800.0,06/01/90,10.448714603019452
244,20000,"49 HARMONIA, Buffalo",42.901735,-78.83051800000001,1990/06/01 00:00,1990,0.2829204785828057,0.3636363636363637,644212800.0,06/01/90,9.903487552536127
245,63000,"164 WOODSIDE WEST, Buffalo",42.8427488,-78.8261863,1990/06/01 00:00,1990,0.891199507535838,1.1454545454545455,644212800.0,06/01/90,11.05089000537367
246,103000,"62 BEYER, Buffalo",42.84570979999999,-78.80154999999998,1990/06/01 00:00,1990,1.4570404647014494,1.8727272727272728,644212800.0,06/01/90,11.542484267211773
247,27000,"24 OBERLIN, Buffalo",42.9000889,-78.8251023,1990/06/01 00:00,1990,0.3819426460867877,0.4909090909090909,644212800.0,06/01/90,10.203592144986466
248,34000,"344 CAMBRIDGE, Buffalo",42.9240776,-78.82333249999998,1990/06/01 00:00,1990,0.4809648135907697,0.6181818181818182,644212800.0,06/01/90,10.4341158035983
249,25000,"381 MAY, Buffalo",42.910979,-78.816501,1990/06/01 00:00,1990,0.35365059822850714,0.4545454545454545,644212800.0,06/01/90,10.126631103850338
250,69483,"338 SYCAMORE, Buffalo",42.8919782,-78.8580111,1990/06/01 00:00,1990,0.9829081806684544,1.2633272727272726,644212800.0,06/01/90,11.148837397315821
251,88500,"55 WHITEHALL, Buffalo",42.8352393,-78.81280140000001,1990/06/01 00:00,1990,1.2519231177289154,1.6090909090909091,644212800.0,06/01/90,11.390757830996021
252,48900,"153 MASTEN, Buffalo",42.906436,-78.85934499999998,1990/06/01 00:00,1990,0.6917405701349599,0.889090909090909,644212800.0,06/01/90,10.797532675462964
253,60000,"77 GORSKI, Buffalo",42.8691055,-78.8094383,1990/06/01 00:00,1990,0.8487614357484171,1.0909090909090908,644212800.0,06/01/90,11.002099841204238
254,62800,"146 CANTWELL, Buffalo",42.8356673,-78.81828829999998,1990/06/01 00:00,1990,0.8883703027500099,1.1418181818181818,644212800.0,06/01/90,11.04771035245629
255,35000,"18 OAKWOOD EAST, Buffalo",42.9324002,-78.8456741,1990/06/01 00:00,1990,0.49511083751991,0.6363636363636364,644212800.0,06/01/90,10.46310334047155
256,32000,"115 SELKIRK, Buffalo",42.871166,-78.8425776,1990/06/01 00:00,1990,0.4526727657324892,0.5818181818181818,644212800.0,06/01/90,10.373491181781864
257,15500,"582 SPRING, Buffalo",42.892603,-78.85948499999998,1990/06/01 00:00,1990,0.21926337090167444,0.2818181818181818,644212800.0,06/01/90,9.648595302907339
258,65000,"109 FAIRFIELD, Buffalo",42.9398347,-78.84287619999998,1990/06/01 00:00,1990,0.9194915553941184,1.181818181818182,644212800.0,06/01/90,11.082142548877775
259,80000,"108 HOMER, Buffalo",42.9508299,-78.86619739999998,1990/06/01 00:00,1990,1.131681914331223,1.4545454545454546,644212800.0,06/01/90,11.289781913656018
260,43000,"41 ARMIN, Buffalo",42.86030510000001,-78.81365450000001,1990/06/01 00:00,1990,0.6082790289530323,0.7818181818181819,644212800.0,06/01/90,10.668955394675699
261,61000,"162 BARTON, Buffalo",42.9172896,-78.8946309,1990/06/01 00:00,1990,0.8629074596775574,1.1090909090909091,644212800.0,06/01/90,11.018629143155449
262,55000,"120 FENTON, Buffalo",42.865499,-78.805334,1990/06/01 00:00,1990,0.7780313161027157,1.0,644212800.0,06/01/90,10.915088464214607
263,44100,"181 NEWBURGH, Buffalo",42.9196811,-78.8084647,1990/07/01 00:00,1990,0.6238396552750866,0.8018181818181818,646804800.0,07/01/90,10.694215061434937
264,23000,"27 A ST, Buffalo",42.900635,-78.838042,1990/07/01 00:00,1990,0.3253585503702266,0.41818181818181815,646804800.0,07/01/90,10.043249494911286
265,45000,"54 BUFFUM, Buffalo",42.853690500000006,-78.80512359999999,1990/07/01 00:00,1990,0.6365710768113129,0.8181818181818182,646804800.0,07/01/90,10.714417768752456
266,46000,"39 CONNELLY, Buffalo",42.929489200000006,-78.81687240000002,1990/07/01 00:00,1990,0.6507171007404532,0.8363636363636363,646804800.0,07/01/90,10.736396675471232
267,134000,"493 DELAWARE, Buffalo",42.897649,-78.874186,1990/07/01 00:00,1990,1.8955672065047984,2.4363636363636365,646804800.0,07/01/90,11.805595078933049
268,15000,"1094 ELLICOTT, Buffalo",42.90780059999999,-78.86511379999997,1990/07/01 00:00,1990,0.21219035893710428,0.2727272727272727,646804800.0,07/01/90,9.615805480084347
269,150000,"474 BABCOCK, Buffalo",42.87692979999999,-78.83025669999998,1990/07/01 00:00,1990,2.1219035893710427,2.727272727272727,646804800.0,07/01/90,11.918390573078392
270,46500,"1283 WEST, Buffalo",42.92517210000001,-78.89569209999998,1990/07/01 00:00,1990,0.6577901127050233,0.8454545454545455,646804800.0,07/01/90,10.747207591575448
271,16200,"240 BUSTI, Buffalo",42.892338,-78.88750499999998,1990/07/01 00:00,1990,0.22916558765207265,0.2945454545454545,646804800.0,07/01/90,9.692766521220475
272,43000,"395 HEWITT, Buffalo",42.94248029999999,-78.80996929999998,1990/07/01 00:00,1990,0.6082790289530323,0.7818181818181819,646804800.0,07/01/90,10.668955394675699
273,46000,"111 GOLD, Buffalo",42.88766920000001,-78.80474749999998,1990/07/01 00:00,1990,0.6507171007404532,0.8363636363636363,646804800.0,07/01/90,10.736396675471232
274,23500,"32 ZENNER, Buffalo",42.912832,-78.816023,1990/07/01 00:00,1990,0.3324315623347967,0.4272727272727273,646804800.0,07/01/90,10.06475570013225
275,21200,"575 FULTON, Buffalo",42.8699963,-78.8500025,1990/07/01 00:00,1990,0.29989570729777404,0.38545454545454544,646804800.0,07/01/90,9.961756460660103
276,51000,"368 BIRD, Buffalo",42.926146,-78.8853014,1990/07/01 00:00,1990,0.7214472203861546,0.9272727272727272,646804800.0,07/01/90,10.839580911706463
277,21000,"199 ORLANDO, Buffalo",42.86991099999999,-78.8358422,1990/07/01 00:00,1990,0.29706650251194605,0.3818181818181817,646804800.0,07/01/90,9.95227771670556
278,26500,"48 NORTHUMBERLAND, Buffalo",42.9159842,-78.8206998,1990/07/01 00:00,1990,0.3748696341222176,0.4818181818181818,646804800.0,07/01/90,10.184900011974314
279,37500,"176 ROSLYN, Buffalo",42.9193367,-78.80992509999999,1990/07/01 00:00,1990,0.5304758973427607,0.6818181818181818,646804800.0,07/01/90,10.532096211958502
280,71000,"82 DUNDEE, Buffalo",42.838365,-78.80442830000001,1990/07/01 00:00,1990,1.0043676989689605,1.2909090909090908,646804800.0,07/01/90,11.170435156023453
281,117000,"86 NIAGARA FALLS BLVD, Buffalo",42.956379,-78.8237307,1990/07/01 00:00,1990,1.6550847997094134,2.1272727272727274,646804800.0,07/01/90,11.669929213779893
282,64000,"26 EVANSTON, Buffalo",42.8338919,-78.8197485,1990/07/01 00:00,1990,0.9053455314649784,1.1636363636363636,646804800.0,07/01/90,11.06663836234181
