sale_price_int,Address,lat,lng,data_time_1,year,rel_to_mean_price,rel_to_median_price
47316,"27 JUNIATA, Buffalo",42.8619108,-78.81686130000001,1992/11/12 00:00,1992,0.6211866763616603,0.7600963855421686
42000,"121 HENRIETTA, Buffalo",42.9578968,-78.90176249999998,1992/11/12 00:00,1992,0.5513957309829599,0.6746987951807228
153000,"760 POTOMAC, Buffalo",42.9245412,-78.8710401,1992/11/13 00:00,1992,2.008655877152211,2.4578313253012047
71900,"455 ST LAWRENCE, Buffalo",42.9558939,-78.85239490000002,1992/11/13 00:00,1992,0.9439369775636861,1.1550200803212851
15700,"624 FULTON, Buffalo",42.8700525,-78.848073,1992/11/13 00:00,1992,0.20611697562934453,0.25220883534136546
64900,"28 SHEFFIELD, Buffalo",42.843109999999996,-78.822659,1992/11/16 00:00,1992,0.8520376890665261,1.042570281124498
350000,"260 MICHIGAN, Buffalo",42.87859599999999,-78.8705536,1992/11/18 00:00,1992,4.594964424857999,5.622489959839357
45000,"255 BRUNSWICK, Buffalo",42.91674159999999,-78.84440450000002,1992/11/19 00:00,1992,0.5907811403388856,0.7228915662650602
109000,"91 BEDFORD, Buffalo",42.93977329999999,-78.87006720000002,1992/11/20 00:00,1992,1.431003206598634,1.751004016064257
77005,"243 WILLIAM, Buffalo",42.88464550000001,-78.8625012,1992/11/20 00:00,1992,1.0109578158176864,1.2370281124497993
45000,"110 IMSON, Buffalo",42.87090720000001,-78.83306610000002,1992/11/20 00:00,1992,0.5907811403388856,0.7228915662650602
42500,"147 FLOSS, Buffalo",42.9202448,-78.804659,1992/11/20 00:00,1992,0.5579599658756141,0.6827309236947792
86500,"275 HIGHGATE, Buffalo",42.9479164,-78.81749190000002,1992/11/23 00:00,1992,1.1356126364291912,1.3895582329317269
78000,"352 ESSER, Buffalo",42.9598873,-78.898882,1992/11/23 00:00,1992,1.0240206432540684,1.2530120481927711
65000,"37 ROUNDS, Buffalo",42.947205,-78.8121819,1992/11/24 00:00,1992,0.853350536045057,1.0441767068273093
62500,"20 RITT, Buffalo",42.95800939999999,-78.88830240000001,1992/11/24 00:00,1992,0.8205293615817856,1.0040160642570282
99900,"89 COOLIDGE, Buffalo",42.8425152,-78.8110625,1992/11/24 00:00,1992,1.3115341315523261,1.6048192771084338
21750,"27 COLVIN, Buffalo",42.9420972,-78.85567089999998,1992/11/25 00:00,1992,0.28554421783046136,0.3493975903614458
12000,"134 LATHROP, Buffalo",42.8985139,-78.8301019,1992/11/25 00:00,1992,0.15754163742370283,0.1927710843373494
17000,"54 LOEPERE, Buffalo",42.895561,-78.834823,1992/11/30 00:00,1992,0.22318398635024567,0.27309236947791166
35000,"64 ZELMER, Buffalo",42.911619200000004,-78.8074912,1992/11/30 00:00,1992,0.4594964424857999,0.5622489959839357
438697,"1039 MCKINLEY PKWY, Buffalo",42.859834,-78.82499179999998,1992/11/30 00:00,1992,5.759420309405513,7.047341365461848
82629,"440 DIVISION SOUTH, Buffalo",42.880860399999996,-78.85868620000002,1992/11/30 00:00,1992,1.0847923298902618,1.3273734939759037
395000,"2183 GENESEE, Buffalo",42.9167987,-78.8022913,1992/11/30 00:00,1992,5.185745565196885,6.3453815261044175
395000,"523 STARIN, Buffalo",42.9547335,-78.8434402,1992/11/30 00:00,1992,5.185745565196885,6.3453815261044175
53000,"57 WHITNEY, Buffalo",42.892615899999996,-78.880596,1992/12/01 00:00,1992,0.6958088986213541,0.8514056224899599
995000,"2128 ELMWOOD, Buffalo",42.9552229,-78.87939809999997,1992/12/01 00:00,1992,13.062827436382026,15.983935742971887
56900,"129 ZELMER, Buffalo",42.9134466,-78.8069513,1992/12/02 00:00,1992,0.7470099307840575,0.9140562248995984
70500,"374 SANDERS, Buffalo",42.957264,-78.855463,1992/12/02 00:00,1992,0.925557119864254,1.1325301204819278
12146,"304 WOLTZ, Buffalo",42.9021684,-78.83582009999998,1992/12/02 00:00,1992,0.15945839401235787,0.19511646586345383
69000,"116 EDEN, Buffalo",42.8365045,-78.81952729999998,1992/12/03 00:00,1992,0.9058644151862912,1.108433734939759
49900,"207 SYCAMORE, Buffalo",42.8902055,-78.86221689999998,1992/12/03 00:00,1992,0.6551106422868975,0.8016064257028113
18000,"339 SOUTH PARK, Buffalo",42.871814,-78.86699499999997,1992/12/03 00:00,1992,0.23631245613555424,0.2891566265060241
23000,"345 SOUTH PARK, Buffalo",42.871775899999996,-78.86675600000002,1992/12/03 00:00,1992,0.3019548050620971,0.36947791164658633
56000,"343 SOUTH PARK, Buffalo",42.871803,-78.86686800000003,1992/12/03 00:00,1992,0.7351943079772798,0.8995983935742972
79000,"30 ST MARYS, Buffalo",42.9066456,-78.8073584,1992/12/03 00:00,1992,1.0371491130393768,1.2690763052208835
60000,"55 EASTON, Buffalo",42.927333600000004,-78.8115845,1992/12/04 00:00,1992,0.7877081871185141,0.963855421686747
36000,"36 LYMAN, Buffalo",42.88170110000001,-78.83336469999998,1992/12/04 00:00,1992,0.4726249122711085,0.5783132530120482
83884,"448 DIVISION SOUTH, Buffalo",42.8799646,-78.8586663,1992/12/04 00:00,1992,1.101268559470824,1.3475341365461848
27500,"56 KOSCIUSZKO, Buffalo",42.8964421,-78.83105080000001,1992/12/04 00:00,1992,0.3610329190959856,0.44176706827309237
66000,"49 MORELAND, Buffalo",42.89037310000001,-78.8121287,1992/12/04 00:00,1992,0.8664790058303655,1.0602409638554218
50000,"201 LAFAYETTE AVE, Buffalo",42.91994529999999,-78.89104959999997,1992/12/04 00:00,1992,0.6564234892654285,0.8032128514056225
295000,"123 NOTTINGHAM, Buffalo",42.93525030000001,-78.8681876,1992/12/07 00:00,1992,3.872898586666028,4.738955823293173
65000,"19 REMOLENO, Buffalo",42.854349600000006,-78.82611990000002,1992/12/07 00:00,1992,0.853350536045057,1.0441767068273093
22000,"17 PEMBROKE, Buffalo",42.929241999999995,-78.82838000000002,1992/12/07 00:00,1992,0.2888263352767885,0.3534136546184739
25000,"185 WAKEFIELD, Buffalo",42.934228000000004,-78.8321813,1992/12/08 00:00,1992,0.32821174463271424,0.40160642570281124
35000,"235 HAGEN, Buffalo",42.9214387,-78.80752439999998,1992/12/08 00:00,1992,0.4594964424857999,0.5622489959839357
51500,"95 GALLATIN, Buffalo",42.949239,-78.89987119999998,1992/12/08 00:00,1992,0.6761161939433913,0.8273092369477911
102000,"2 SAMSON, Buffalo",42.8553846,-78.8034897,1992/12/08 00:00,1992,1.3391039181014741,1.6385542168674698
57000,"71 PAUL, Buffalo",42.8586549,-78.8148369,1992/12/09 00:00,1992,0.7483227777625884,0.9156626506024096
79000,"34 OLCOTT, Buffalo",42.848949,-78.82238000000002,1992/12/10 00:00,1992,1.0371491130393768,1.2690763052208835
372000,"213 SHOSHONE, Buffalo",42.953289,-78.834901,1992/12/10 00:00,1992,4.883790760134787,5.975903614457831
80800,"312 HIGHGATE, Buffalo",42.94828920000001,-78.8161478,1992/12/11 00:00,1992,1.0607803586529323,1.297991967871486
28900,"315 GOODYEAR, Buffalo",42.9047612,-78.82188339999998,1992/12/11 00:00,1992,0.37941277679541763,0.4642570281124498
80000,"40 APPENHEIMER, Buffalo",42.9233735,-78.83699320000002,1992/12/11 00:00,1992,1.0502775828246855,1.285140562248996
34000,"228 ROSLYN, Buffalo",42.9207269,-78.80992509999999,1992/12/11 00:00,1992,0.44636797270049133,0.5461847389558233
18500,"24 WENDE, Buffalo",42.912978700000004,-78.81489289999998,1992/12/11 00:00,1992,0.24287669102820852,0.2971887550200803
78100,"31 ROSEMARY, Buffalo",42.956857,-78.839073,1992/12/11 00:00,1992,1.0253334902325992,1.2546184738955823
45000,"106 WRIGHT, Buffalo",42.925707,-78.80017699999998,1992/12/14 00:00,1992,0.5907811403388856,0.7228915662650602
79000,"158 LAFAYETTE AVE, Buffalo",42.9203975,-78.89259709999997,1992/12/14 00:00,1992,1.0371491130393768,1.2690763052208835
70000,"57 ROUNDS, Buffalo",42.9472224,-78.8114075,1992/12/15 00:00,1992,0.9189928849715998,1.1244979919678715
69100,"160 MONROE, Buffalo",42.9567694,-78.73634190000001,1992/12/15 00:00,1992,0.9071772621648221,1.1100401606425703
45000,"202 ESSER, Buffalo",42.95781289999999,-78.9037385,1992/12/17 00:00,1992,0.5907811403388856,0.7228915662650602
15000,"43 KILHOFFER, Buffalo",42.9126433,-78.8165405,1992/12/17 00:00,1992,0.19692704677962852,0.24096385542168675
63000,"355 VILLA, Buffalo",42.957611,-78.856144,1992/12/18 00:00,1992,0.8270935964744398,1.0120481927710843
45000,"32 ALMA, Buffalo",42.9272195,-78.81709359999998,1992/12/18 00:00,1992,0.5907811403388856,0.7228915662650602
78000,"138 CUSHING, Buffalo",42.83752379999999,-78.80210319999998,1992/12/18 00:00,1992,1.0240206432540684,1.2530120481927711
63500,"27 LANGFIELD, Buffalo",42.9296626,-78.8125359,1992/12/18 00:00,1992,0.8336578313670941,1.0200803212851406
80000,"68 LIVINGSTON, Buffalo",42.9173948,-78.8835216,1992/12/21 00:00,1992,1.0502775828246855,1.285140562248996
26500,"279 BABCOCK, Buffalo",42.87171,-78.83319879999998,1992/12/21 00:00,1992,0.34790444931067704,0.42570281124497994
181500,"1839 SOUTH PARK, Buffalo",42.848594,-78.82415300000002,1992/12/22 00:00,1992,2.382817266033505,2.9156626506024095
40900,"736 AMHERST EAST, Buffalo",42.94050379999999,-78.8122489,1992/12/22 00:00,1992,0.5369544142191205,0.6570281124497992
56000,"206 HINMAN, Buffalo",42.956555,-78.87705969999998,1992/12/22 00:00,1992,0.7351943079772798,0.8995983935742972
62000,"235 PINE ST, Buffalo",42.886362,-78.863573,1992/12/22 00:00,1992,0.8139651266891312,0.9959839357429718
50000,"48 RED JACKET PKWY, Buffalo",42.845123,-78.8126687,1992/12/23 00:00,1992,0.6564234892654285,0.8032128514056225
55000,"64 FLOSS, Buffalo",42.91796779999999,-78.80519,1992/12/23 00:00,1992,0.7220658381919712,0.8835341365461847
31000,"255 NEWBURGH, Buffalo",42.921709899999996,-78.8084647,1992/12/23 00:00,1992,0.4069825633445656,0.4979919678714859
61000,"101 CAMBRIA, Buffalo",42.8806782,-78.7998954,1992/12/24 00:00,1992,0.8008366569038227,0.9799196787148594
47000,"52 LAUX, Buffalo",42.8787751,-78.832607,1992/12/28 00:00,1992,0.6170380799095028,0.7550200803212851
64000,"52 DUNDEE, Buffalo",42.8383576,-78.80549979999998,1992/12/28 00:00,1992,0.8402220662597484,1.0281124497991967
22700,"418 OLYMPIC, Buffalo",42.933845899999994,-78.8186755,1992/12/29 00:00,1992,0.2980162641265045,0.3646586345381526
64000,"62 FLOSS, Buffalo",42.91789259999999,-78.80519,1992/12/29 00:00,1992,0.8402220662597484,1.0281124497991967
41000,"19 GOULDING, Buffalo",42.91529800000001,-78.85133619999998,1992/12/29 00:00,1992,0.5382672611976513,0.6586345381526104
59900,"80 DENSMORE, Buffalo",42.83673719999999,-78.80395089999998,1992/12/29 00:00,1992,0.7863953401399832,0.9622489959839358
42000,"119 LONGNECKER, Buffalo",42.8881357,-78.808332,1992/12/30 00:00,1992,0.5513957309829599,0.6746987951807228
55000,"340 DINGENS, Buffalo",42.87801470000001,-78.8036063,1992/12/30 00:00,1992,0.7220658381919712,0.8835341365461847
202500,"168 CRESCENT, Buffalo",42.9327493,-78.848461,1992/12/30 00:00,1992,2.658515131524985,3.253012048192771
69000,"87 INDIAN CHURCH, Buffalo",42.8530009,-78.80235649999999,1992/12/30 00:00,1992,0.9058644151862912,1.108433734939759
61000,"27 LADNER, Buffalo",42.8415774,-78.8312964,1992/12/30 00:00,1992,0.8008366569038227,0.9799196787148594
58000,"190 HASTINGS, Buffalo",42.9367559,-78.8063849,1992/12/31 00:00,1992,0.761451247547897,0.9317269076305221
25000,"51 BIRCH PL, Buffalo",42.923533,-78.82991390000002,1992/12/31 00:00,1992,0.32821174463271424,0.40160642570281124
145000,"618 RICHMOND, Buffalo",42.919178,-78.88237699999998,1993/01/04 00:00,1993,1.9691684882986102,2.230769230769231
62900,"173 ALDRICH, Buffalo",42.832715500000006,-78.81735909999998,1993/01/04 00:00,1993,0.854211709751604,0.9676923076923077
83100,"18 NAVAHO, Buffalo",42.859977799999996,-78.81032330000002,1993/01/05 00:00,1993,1.1285372508801,1.2784615384615385
69900,"19 YALE, Buffalo",42.8545064,-78.8112969,1993/01/07 00:00,1993,0.949275016083261,1.0753846153846154
55000,"36 VERNON, Buffalo",42.938989,-78.84053399999998,1993/01/07 00:00,1993,0.7469259783201625,0.8461538461538461
19500,"47 HILL, Buffalo",42.934135999999995,-78.831316,1993/01/08 00:00,1993,0.26481921049533036,0.3
99900,"251 LINDEN AVE, Buffalo",42.9447181,-78.85215579999998,1993/01/08 00:00,1993,1.356689186076077,1.5369230769230768
65000,"70 KIMBERLY, Buffalo",42.838335,-78.8121376,1993/01/11 00:00,1993,0.8827307016511011,1.0
15957,"154 LOEPERE, Buffalo",42.898277,-78.834808,1993/01/11 00:00,1993,0.21670359701917877,0.2454923076923077
82000,"305 VILLA, Buffalo",42.9576179,-78.857975,1993/01/12 00:00,1993,1.1135987313136968,1.2615384615384615
53000,"328 HIGHGATE, Buffalo",42.948250099999996,-78.81554489999998,1993/01/13 00:00,1993,0.7197650336539747,0.8153846153846154
32500,"230 ASHLEY, Buffalo",42.8939492,-78.8205969,1993/01/15 00:00,1993,0.44136535082555056,0.5
157000,"132 ST JAMES, Buffalo",42.9211958,-78.87409149999998,1993/01/15 00:00,1993,2.1321341562957365,2.4153846153846152
62000,"71 ALTRURIA, Buffalo",42.84325140000001,-78.829571,1993/01/15 00:00,1993,0.8419892846518195,0.9538461538461539
81000,"893 RICHMOND, Buffalo",42.927753100000004,-78.8806142,1993/01/15 00:00,1993,1.100018258980603,1.2461538461538462
78000,"49 TYLER, Buffalo",42.952551899999996,-78.82833219999998,1993/01/15 00:00,1993,1.0592768419813214,1.2
119000,"126 SARANAC, Buffalo",42.9494328,-78.85770550000002,1993/01/15 00:00,1993,1.6160762076381698,1.8307692307692307
32000,"190 MAY, Buffalo",42.9056489,-78.8174476,1993/01/19 00:00,1993,0.4345751146590036,0.49230769230769234
78200,"60 TUSCARORA, Buffalo",42.843312899999994,-78.80766820000002,1993/01/19 00:00,1993,1.0619929364479401,1.2030769230769232
75000,"188 DOWNING, Buffalo",42.834950899999995,-78.816733,1993/01/21 00:00,1993,1.0185354249820397,1.1538461538461537
36000,"16 ARKANSAS, Buffalo",42.914685,-78.89685920000002,1993/01/21 00:00,1993,0.4888970039913791,0.5538461538461539
80000,"63 TRAYMORE, Buffalo",42.946431,-78.86270340000002,1993/01/21 00:00,1993,1.086437786647509,1.2307692307692308
58000,"157 LA SALLE, Buffalo",42.945392,-78.82463100000002,1993/01/22 00:00,1993,0.7876673953194441,0.8923076923076924
40000,"18 MERRIMAC, Buffalo",42.9519873,-78.8260315,1993/01/27 00:00,1993,0.5432188933237545,0.6153846153846154
25105,"147 HAMPSHIRE, Buffalo",42.911016,-78.8954268,1993/01/27 00:00,1993,0.34093775792232145,0.3862307692307692
38000,"16 MERRIMAC, Buffalo",42.9519742,-78.82589870000002,1993/01/27 00:00,1993,0.5160579486575668,0.5846153846153846
59000,"44 DONALDSON, Buffalo",42.918735999999996,-78.850436,1993/01/28 00:00,1993,0.801247867652538,0.9076923076923077
80000,"68 HANCOCK, Buffalo",42.834006099999996,-78.81288990000002,1993/01/28 00:00,1993,1.086437786647509,1.2307692307692308
90000,"596 LISBON, Buffalo",42.946812,-78.8062963,1993/01/28 00:00,1993,1.2222425099784477,1.3846153846153846
58100,"152 LONGNECKER, Buffalo",42.8889644,-78.8087303,1993/01/29 00:00,1993,0.7890254425527534,0.8938461538461538
41500,"32 PANSY, Buffalo",42.9211182,-78.8470897,1993/01/29 00:00,1993,0.5635896018233953,0.6384615384615384
63000,"577 ST LAWRENCE, Buffalo",42.9557946,-78.8479301,1993/01/29 00:00,1993,0.8555697569849133,0.9692307692307692
60000,"95 GODFREY, Buffalo",42.9400252,-78.8048802,1993/01/29 00:00,1993,0.8148283399856318,0.9230769230769231
79304,"1010 SMITH, Buffalo",42.8890592,-78.8442365,1993/01/29 00:00,1993,1.0769857779036758,1.2200615384615385
58000,"180 ALDRICH, Buffalo",42.833099,-78.8170494,1993/01/29 00:00,1993,0.7876673953194441,0.8923076923076924
44000,"303 BERKSHIRE, Buffalo",42.940742900000004,-78.8144387,1993/02/01 00:00,1993,0.59754078265613,0.676923076923077
64900,"113 WINSPEAR WEST, Buffalo",42.9517744,-78.82996920000002,1993/02/02 00:00,1993,0.8813726544177918,0.9984615384615385
76000,"92 WILBURY, Buffalo",42.94844000000001,-78.87205999999998,1993/02/02 00:00,1993,1.0321158973151336,1.1692307692307693
71500,"242 ROUNDS, Buffalo",42.94754289999999,-78.8045704,1993/02/02 00:00,1993,0.9710037718162112,1.1
60000,"28 SILVERDALE, Buffalo",42.854439299999996,-78.8052785,1993/02/05 00:00,1993,0.8148283399856318,0.9230769230769231
42000,"18 CAMBRIDGE, Buffalo",42.915139,-78.822964,1993/02/05 00:00,1993,0.5703798379899423,0.6461538461538462
76988,"29 HARLOW, Buffalo",42.91589219999999,-78.8555011,1993/02/08 00:00,1993,1.0455334039802304,1.1844307692307692
85000,"119 HIGHGATE, Buffalo",42.94849199999999,-78.82333249999998,1993/02/08 00:00,1993,1.1543401483129785,1.3076923076923077
59000,"145 SIDWAY, Buffalo",42.869604700000004,-78.85730749999998,1993/02/08 00:00,1993,0.801247867652538,0.9076923076923077
67000,"213 WHITFIELD, Buffalo",42.843334999999996,-78.815725,1993/02/08 00:00,1993,0.9098916463172888,1.0307692307692307
25000,"81 DESHLER, Buffalo",42.895606,-78.8187087,1993/02/10 00:00,1993,0.33951180832734656,0.38461538461538464
23000,"21 RAWLINS, Buffalo",42.910422,-78.81554489999998,1993/02/10 00:00,1993,0.31235086366115883,0.35384615384615387
60000,"42 HERTEL, Buffalo",42.941220799999996,-78.90497640000002,1993/02/11 00:00,1993,0.8148283399856318,0.9230769230769231
70000,"69 DENSMORE, Buffalo",42.8363249,-78.80434919999998,1993/02/12 00:00,1993,0.9506330633165704,1.0769230769230769
89000,"442 LINDEN AVE, Buffalo",42.944265,-78.85935699999997,1993/02/12 00:00,1993,1.2086620376453538,1.3692307692307693
84256,"462 DIVISION SOUTH, Buffalo",,,1993/02/16 00:00,1993,1.1442362768971566,1.2962461538461538
80064,"255 WILLIAM, Buffalo",42.8846696,-78.8619755,1993/02/17 00:00,1993,1.0873069368768271,1.2317538461538462
42900,"37 BARRY, Buffalo",42.926967,-78.88805699999998,1993/02/17 00:00,1993,0.5826022630897267,0.66
41000,"726 NORFOLK, Buffalo",42.93481060000001,-78.8197928,1993/02/18 00:00,1993,0.5567993656568484,0.6307692307692307
48000,"32 MONTICELLO, Buffalo",42.92708100000001,-78.847325,1993/02/19 00:00,1993,0.6518626719885054,0.7384615384615385
135000,"412 NORWOOD, Buffalo",42.91621729999999,-78.8806142,1993/02/22 00:00,1993,1.8333637649676715,2.076923076923077
23000,"23 TITUS, Buffalo",42.89667100000001,-78.822508,1993/02/22 00:00,1993,0.31235086366115883,0.35384615384615387
76988,"13 HARLOW, Buffalo",42.9158801,-78.856088,1993/02/22 00:00,1993,1.0455334039802304,1.1844307692307692
76000,"60 NORMAN, Buffalo",42.85578889999999,-78.80713720000001,1993/02/24 00:00,1993,1.0321158973151336,1.1692307692307693
116000,"879 PARKSIDE, Buffalo",42.95218029999999,-78.84554140000002,1993/02/26 00:00,1993,1.5753347906388881,1.7846153846153847
52000,"96 COLUMBUS, Buffalo",42.847928,-78.820041,1993/02/26 00:00,1993,0.7061845613208809,0.8
13029,"36 GITTERE, Buffalo",42.90028,-78.827269,1993/02/26 00:00,1993,0.17693997402787995,0.20044615384615386
53500,"321 PHYLLIS, Buffalo",42.935642200000004,-78.80145290000002,1993/02/26 00:00,1993,0.7265552698205217,0.823076923076923
64900,"158 BIRD, Buffalo",42.9261068,-78.8931498,1993/03/01 00:00,1993,0.8813726544177918,0.9984615384615385
69000,"488 EGGERT, Buffalo",42.94144,-78.803055,1993/03/01 00:00,1993,0.9370525909834766,1.0615384615384615
33500,"85 COLFAX, Buffalo",42.930704,-78.825896,1993/03/01 00:00,1993,0.4549458231586444,0.5153846153846153
38000,"88 SIXTEENTH, Buffalo",42.9067084,-78.8840633,1993/03/01 00:00,1993,0.5160579486575668,0.5846153846153846
75077,"165 HOWARD, Buffalo",42.8831673,-78.8478248,1993/03/02 00:00,1993,1.0195811213516879,1.1550307692307693
40000,"31 LA FORCE, Buffalo",42.94748269999999,-78.88956850000002,1993/03/04 00:00,1993,0.5432188933237545,0.6153846153846154
45000,"615 FILLMORE, Buffalo",42.8900274,-78.83892879999998,1993/03/04 00:00,1993,0.6111212549892239,0.6923076923076923
250000,"1925 HERTEL, Buffalo",42.947188,-78.83648199999998,1993/03/05 00:00,1993,3.395118083273466,3.8461538461538463
40000,"86 ZELMER, Buffalo",42.9122117,-78.8074027,1993/03/05 00:00,1993,0.5432188933237545,0.6153846153846154
50000,"67 CABLE, Buffalo",42.86677460000001,-78.80668359999999,1993/03/05 00:00,1993,0.6790236166546931,0.7692307692307693
85000,"953 AMHERST ST, Buffalo",42.940278799999994,-78.86909419999998,1993/03/08 00:00,1993,1.1543401483129785,1.3076923076923077
76800,"555 CLINTON, Buffalo",42.8815886,-78.8536314,1993/03/08 00:00,1993,1.0429802751816086,1.1815384615384616
57500,"7 FARGO, Buffalo",42.8981419,-78.8852572,1993/03/08 00:00,1993,0.7808771591528971,0.8846153846153846
45900,"768 HERTEL, Buffalo",42.948,-78.878946,1993/03/10 00:00,1993,0.6233436800890083,0.7061538461538461
68000,"77 POLISH PL, Buffalo",42.86345559999999,-78.80101309999998,1993/03/12 00:00,1993,0.9234721186503827,1.0461538461538462
18000,"153 BAITZ, Buffalo",42.8759058,-78.8250138,1993/03/12 00:00,1993,0.24444850199568954,0.27692307692307694
